Id,pitch,roll,yaw
440,-0.001338723224566871,-0.007768777189255103,-0.08665095641509817
441,-9.237972388367294e-05,-0.0071211790951247675,-0.0865969008208234
442,0.0002462407556316002,-0.007464267902651371,-0.08644746698840058
443,0.004925835219886638,-0.008247654982102311,-0.08644147792447111
444,0.0062511409297895835,-0.007773589022572881,-0.08668409363549115
445,0.008896167721863163,-0.00888043394987667,-0.08681851412773679
446,0.010341161101906863,-0.008199211264969029,-0.08713616090730916
447,0.011726744606370122,-0.009398840817790596,-0.08732499348013918
448,0.011210741415972737,-0.008557943631292779,-0.08779503735199241
449,0.012028481411147058,-0.008718099869493954,-0.08798680502847361
450,0.009749299975484278,-0.00844370278429889,-0.08815754601503124
451,0.008573774000584681,-0.008424135122493927,-0.08823341081696182
452,0.006197050261818442,-0.008328812116512554,-0.08836471393941416
453,0.004385938775619221,-0.007792795633080575,-0.0881525138873935
454,0.0033522827231415578,-0.007754476623803734,-0.08797079266576546
455,0.0025371639205053983,-0.006952445858993378,-0.08794917077926
456,0.004126025851241926,-0.00835422956013442,-0.08792038073247516
457,0.004303404098641615,-0.007355015200496932,-0.08818451002988074
458,0.007509350760280777,-0.008709320493407613,-0.08816205717582193
459,0.0073753494828178185,-0.008537537997769535,-0.08808419167452271
460,0.011044295577785182,-0.009898740623931094,-0.08808833553008925
461,0.008763595092174059,-0.010640012682296753,-0.08866259624651326
462,0.009999284618026513,-0.011055715694254219,-0.08897448532767509
463,0.006698285127461713,-0.010933004711169592,-0.08923941727734687
464,0.007222411815848464,-0.011739981675012254,-0.08924021559919557
465,0.0043460463041646346,-0.01106650204682642,-0.08937973079678588
466,0.004303987985761864,-0.01109457078551927,-0.08961986787358307
467,0.001501884179462856,-0.010562045926308862,-0.08960666233295579
468,0.0021569388811197476,-0.010977512338761684,-0.08983679467817872
469,-0.00037267896033026023,-0.011509323035497235,-0.08969396991243525
470,0.00031353662465123785,-0.012249551537051366,-0.08943988853881997
471,-0.00022358427449602645,-0.011688138564959906,-0.08943847806034119
472,0.0009559651703776334,-0.011563403499428748,-0.0894789254799233
473,0.0015871515487719673,-0.011734318075546184,-0.08927218130040915
474,0.0037084058880189554,-0.011950451477100619,-0.08928828702456229
475,0.004834799235529554,-0.012076947146223361,-0.08973176715506924
476,0.006595324683413686,-0.01341470632272085,-0.08980926469454156
477,0.008263998815453434,-0.014598208400625179,-0.08995626614551802
478,0.009978831427027613,-0.014228612609706984,-0.09015236651046656
479,0.011456129550524576,-0.015390081321834495,-0.09053123379178629
480,0.011283483341379102,-0.0145565488943092,-0.09080445399180943
481,0.013024785627581397,-0.013947394647513073,-0.09092826311280316
482,0.011012947013274427,-0.01365017166691875,-0.09113978065697144
483,0.011762474157151627,-0.014886989590638704,-0.09116512862645675
484,0.009984454301070372,-0.014279474711720065,-0.0913239775233418
485,0.011571394869098717,-0.014776482313122114,-0.09150186734965128
486,0.009016623841592656,-0.013402276197893253,-0.09167038510735338
487,0.008833063971868341,-0.013607230765750824,-0.09158273229836139
488,0.00838937092264994,-0.013808292868046058,-0.09162462542453527
489,0.00992603549007054,-0.01314484495236211,-0.09159021748768308
490,0.008417898272954662,-0.013705639779227098,-0.09150520548956248
491,0.009062441810174626,-0.013712037434829403,-0.09181377493188213
492,0.008116666444666902,-0.01334812556066382,-0.09191220081630298
493,0.009840685538628043,-0.012783575193089444,-0.09203884414443972
494,0.008333776391907176,-0.011894501526143113,-0.09208981441786197
495,0.008979760940368259,-0.011223789910531976,-0.09214548113809562
496,0.00711667328915511,-0.010955073302238454,-0.09248181380662397
497,0.006211601242872155,-0.01176640535000642,-0.09288803092488895
498,0.004478080550887317,-0.010445576016809727,-0.0933618029942923
499,0.002862239499935993,-0.010386838425632948,-0.09338477301619666
500,0.0010584284175293715,-0.009090715361393643,-0.09346358649192667
501,6.385946700819337e-05,-0.009304338057804881,-0.09321512542277004
502,-0.0005325354656442221,-0.009609323262154832,-0.09284736030997855
503,-0.000344216640152267,-0.009280803616597248,-0.09280904965476906
504,-0.0004130793993929544,-0.00970273524075272,-0.09283335845832454
505,0.001124027890015014,-0.00909845692505422,-0.09274394672179492
506,0.0026307450263052218,-0.010091085863219109,-0.0924245999462981
507,0.0038417449311697626,-0.010644034030214857,-0.09233286863292078
508,0.0061813416973388454,-0.011391786061900003,-0.09237796028271936
509,0.007390034036821422,-0.011979907467620909,-0.09258575689672077
510,0.009503852011316916,-0.01350711526300695,-0.09271955147592335
511,0.009856275521960455,-0.014635170117207602,-0.09270313052129753
512,0.011343439038172457,-0.013906933230840347,-0.09260811953378673
513,0.011254302105553277,-0.013770592302333944,-0.09259701351430802
514,0.01251125510502895,-0.015298676086307375,-0.09265189546375292
515,0.010249262351167878,-0.015807948390689393,-0.09269857238298809
516,0.012117810866628326,-0.015589809238435857,-0.092933725272856
517,0.011300370176569175,-0.014667154200878172,-0.09314741713417563
518,0.013355170856034585,-0.014544306022916577,-0.09283875096774313
519,0.011554908018954195,-0.014304889677746702,-0.09300634327433246
520,0.012001443072764436,-0.015537738542906288,-0.09314489005469598
521,0.011248921145551061,-0.01522979855726009,-0.09317933630956506
522,0.012629327730891574,-0.016641453816871283,-0.09323332403965068
523,0.01105187801608046,-0.016231489064002166,-0.09338405724564398
524,0.011271420461007172,-0.01655848152394763,-0.09335906092821687
525,0.010039274737369416,-0.0150674293345186,-0.09363477458802248
526,0.010703850541612624,-0.016285891100762628,-0.09360594472569575
527,0.009673842466743217,-0.015946658630114345,-0.09352520484185389
528,0.009928832853456089,-0.01629340946539469,-0.09373540343709692
529,0.008992560940315803,-0.015314302622074763,-0.09399120901200811
530,0.0077238464841811235,-0.014666478844542414,-0.09385571206715446
531,0.0056788957477846135,-0.014358752389381594,-0.09404409910308717
532,0.004289184540202599,-0.01338948402220906,-0.09409835362034208
533,0.003409028577082653,-0.013035380685622565,-0.09421510161944006
534,0.001730966278067153,-0.011297351305620063,-0.09450024810088747
535,0.0023431335533792464,-0.011561276000710542,-0.09480988706517655
536,0.0016028176163883428,-0.01157320732804185,-0.0950471445127858
537,0.004437288554554113,-0.01251235653610191,-0.09498280944418039
538,0.0033116682514682766,-0.012601955293948851,-0.0949993093598125
539,0.006618618961224514,-0.012689386535255105,-0.09522668926012172
540,0.005480720037171442,-0.013219363550030819,-0.09527912064553537
541,0.008869384423425553,-0.013493265980770889,-0.09526680751646885
542,0.007692538021833846,-0.013150447722420052,-0.09549351737332598
543,0.010901795240987089,-0.01401261720959633,-0.09565061071649932
544,0.00914270486088323,-0.01410782195529351,-0.09591530354637047
545,0.0107987458901956,-0.014692975493685874,-0.09600871186331042
546,0.009543071541500954,-0.014320607079208646,-0.09601583916767979
547,0.011142988730711264,-0.014153723618028786,-0.09609530595982912
548,0.011011290569549704,-0.012328357873326371,-0.09609741074009923
549,0.013702893964091205,-0.01256079267485752,-0.09589817500882139
550,0.013076703208199548,-0.011736286529145556,-0.09608633826631766
551,0.015617143509232899,-0.011165542066577125,-0.09598506851290108
552,0.015797027203794518,-0.010887149618861225,-0.096035362248876
553,0.01757964074561908,-0.011344665908413695,-0.09602193247453827
554,0.017303288874621656,-0.011608098011673632,-0.09612767069017548
555,0.01728620007291735,-0.011051827750270896,-0.0960901543960672
556,0.018057680323906658,-0.011913224807401165,-0.09596307159248522
557,0.017118898249672245,-0.010520251747097054,-0.09601906227969376
558,0.017263733465071807,-0.0112123255912536,-0.09597248695794962
559,0.015557182250157685,-0.01010586589529867,-0.09626642762750248
560,0.015845999818208913,-0.009693955423880019,-0.09648094578859505
561,0.013546250827519821,-0.008369352482671004,-0.09679663994146327
562,0.013880757839590996,-0.00858979125659563,-0.0967428165863365
563,0.010734196906495786,-0.008498271836100075,-0.0968351417234377
564,0.010824937120651567,-0.008570716195265655,-0.09709849735298362
565,0.00771605628181625,-0.007940223795903438,-0.09718415397518496
566,0.005970678426980686,-0.007769728256935284,-0.09728391709024653
567,0.002980593568110057,-0.008422532119804314,-0.09738164419836745
568,0.0032174996106095026,-0.008776411995090716,-0.09739290629974127
569,0.002306840792252271,-0.007993059550643925,-0.09728249539455618
570,0.0038965980673983693,-0.00880413062217448,-0.09730965798299505
571,0.004046202864863582,-0.009789199541881172,-0.09727973556523574
572,0.007107371649264112,-0.010972585669039187,-0.09711116564145109
573,0.0070516610774265884,-0.010406365460157625,-0.09736516471180912
574,0.010368312625657641,-0.011114331514025097,-0.09745295277647317
575,0.011392618904950046,-0.009109970595973705,-0.09787557483560205
576,0.01296811382679732,-0.008502839754019057,-0.09827300188935013
577,0.012921961437629826,-0.008179042897091024,-0.09846509843786745
578,0.014179667749564013,-0.008618371401462207,-0.0985306324812999
579,0.012191379082222563,-0.007808455690571004,-0.09881799751978926
580,0.011538978221092004,-0.007731767581591293,-0.0990260310534734
581,0.011886932598824914,-0.008421191414273242,-0.09915713808248634
582,0.012134437962286653,-0.007443539329187748,-0.09887920410695834
583,0.011845851672560843,-0.00815025092467829,-0.09874472012701603
584,0.012405298235285625,-0.008160599390634727,-0.09872549564278252
585,0.014664492873699496,-0.00841058001825938,-0.09872784715437748
586,0.015186850278001983,-0.007812949460763042,-0.09870161766191723
587,0.01678976225748584,-0.008365376141600005,-0.0987605311655149
588,0.018136446910272722,-0.008326643640670279,-0.0988261451652804
589,0.01885831437801228,-0.007633401124402275,-0.0990439606613206
590,0.016565075126914085,-0.006426869797141487,-0.09923764965373938
591,0.016794123046831644,-0.005861332589930748,-0.09909418414263775
592,0.014235592175826596,-0.006615139832149615,-0.09927446962811388
593,0.014165589626574741,-0.00628616859777722,-0.09936731461026323
594,0.011944998867999643,-0.006713869302147588,-0.09936136508917855
595,0.011854421856514506,-0.007356465108437985,-0.09930151456495002
596,0.01021776744990288,-0.006022287156972436,-0.09917962303766535
597,0.010641196414300768,-0.006852534598510064,-0.09917296600740975
598,0.008117985995929673,-0.005428288938475111,-0.09897328347426608
599,0.00846797290699515,-0.006172090762139216,-0.09878989093831486
600,0.006221372763082779,-0.005260980171133949,-0.09881127439963441
601,0.00707500628341937,-0.006094963576661589,-0.09882365785830084
602,0.004317629940659388,-0.005328243526335527,-0.09909397131438814
603,0.005892076640921073,-0.006019106368946759,-0.09917753826796823
604,0.005041469938912086,-0.007026616627302135,-0.09928815721911102
605,0.007920899867913337,-0.007506583876709801,-0.0991197391678845
606,0.008449456056862032,-0.007714574868619626,-0.09923137361435473
607,0.011171229842868098,-0.006925711237038428,-0.09931043405858596
608,0.011584098362283655,-0.00796330414058456,-0.09939618500064062
609,0.012995419391125545,-0.007540423508191561,-0.0997642544405794
610,0.012774148051857535,-0.00869070484957858,-0.10000542587846133
611,0.012629975126833755,-0.009904400505838786,-0.10016080831434375
612,0.012231929290356418,-0.012348602439954368,-0.10014762724828243
613,0.011211771992304395,-0.013209679507270375,-0.10014801568033158
614,0.010699677817711646,-0.014043910449234474,-0.1002091181105439
615,0.009733113993263704,-0.0156175187873471,-0.0999785850389706
616,0.0098605156868839,-0.01602791402426179,-0.09981313846566148
617,0.009490833245590333,-0.015604254191540387,-0.09987405239066496
618,0.01345617478980921,-0.01546564080567408,-0.10023223781402808
619,0.013729784197623655,-0.014305459018196926,-0.10067603823579661
620,0.01755684318008743,-0.013942858281015531,-0.10087967515601501
621,0.01718911519365007,-0.01181831195415473,-0.10127018107472649
622,0.020582505792239126,-0.010892694190725211,-0.10142342099197309
623,0.018983937512140368,-0.009813277415059812,-0.10159599090779566
624,0.019621785537151718,-0.010609315319195279,-0.10163205782223392
625,0.014975548781156766,-0.009271270545094638,-0.10190204923532646
626,0.013516087488358943,-0.01058079108921742,-0.10205163764711084
627,0.009309972021704452,-0.010001040439510656,-0.10229445405762351
628,0.008630831726346771,-0.01024103712768684,-0.10262720896689995
629,0.004443296587711741,-0.00900097419798586,-0.10290468137497462
630,0.00498297562146446,-0.009878840373546758,-0.10292227478188105
631,0.003089503581571099,-0.009675332486752296,-0.10305909468765181
632,0.00481505297438797,-0.008858886344186499,-0.10296403659231859
633,0.0047738428826142295,-0.010062131574506653,-0.10310829349591218
634,0.0059255520414595725,-0.00923504540220806,-0.10344037339846247
635,0.006896079169540054,-0.009222537770264874,-0.1035676227999986
636,0.008512021982880851,-0.00851328926470451,-0.10366167320054881
637,0.009588042191378465,-0.00848290582245992,-0.10387934710014063
638,0.009632871757974552,-0.008424652415792771,-0.10424530449880078
639,0.010424353512220104,-0.008417842275999544,-0.10429652939655523
640,0.009694492952214579,-0.008909258234948132,-0.10435496029342925
641,0.011897233585644259,-0.009562409999066632,-0.1042692266894474
642,0.011368290904383105,-0.010405388842055892,-0.10402442708463351
643,0.01331069782249022,-0.01004972976841366,-0.10377517797901083
644,0.012622756716852262,-0.010028650439113983,-0.10376662587260188
645,0.015377249974050733,-0.011137426785035159,-0.10371728126542862
646,0.016239731416103895,-0.011076663818209544,-0.10348284765751234
647,0.01984969567470136,-0.011719981944908971,-0.10343475454887377
648,0.019823439516641467,-0.010563432892963269,-0.10360906243953305
649,0.021598450968302985,-0.01070644898014916,-0.10362603232950976
650,0.02187663244083087,-0.009835129962067585,-0.10354336771882294
651,0.023060889602967673,-0.010456341678139627,-0.1035221536074911
652,0.02185620088534123,-0.009352646017324844,-0.10378882099553222
653,0.023180870360547712,-0.009022472965860251,-0.10390522138296378
654,0.0215171076701632,-0.008564247095398115,-0.10382895626980279
655,0.022275897333597,-0.008306609985659649,-0.10377416915606577
656,0.020559133694926405,-0.007543059550120242,-0.1037844660417688
657,0.020869930618036436,-0.008048995585177892,-0.10389005792692747
658,0.01870423014432812,-0.00880886443816126,-0.10419199581155698
659,0.019118052386534485,-0.0087078937722727,-0.10443878719567208
660,0.017533698737982516,-0.009526751684987239,-0.10437581657928711
661,0.0167213733258617,-0.009804966742526466,-0.10438001946241604
662,0.016381518410677667,-0.010376772746516258,-0.10458259134507239
663,0.015061200679110423,-0.01041921295683713,-0.10473073772726936
664,0.015343608206973799,-0.010038850853115976,-0.10472342660901976
